sample_name	origin	specimen_voucher	short_specimen_name	year	location	latitude	longitude	average_coverage	sex 	Region
K05L	England	K05L	K05L	1895	Unknown	NA	NA			GB
NHM0247274489	Wales	BMNH(E)1078888	NHM489	1871	Newport	51.57932	-3.002			GB
NHM0247274898	England	BMNH(E)1078997	NHM898	1908	East Kent	51.2074	1.0051			GB
NHM0247274918	England	BMNH(E)1090007	NHM918	1924	Herne Bay	51.3759	1.1283			GB
NHM0247274928	England	BMNH(E)1290456	NHM928	1900	East Kent	51.2074	1.0051			GB
NHM0247276019	England	BMNH(E)1079035	NHM019	1908	East Kent	51.2074	1.0051			GB
NHM0247276026	England	BMNH(E)1078940	NHM026	1858	Herne Bay	51.3759	1.1283			GB
NHM0247276027	England	BMNH(E)1080325	NHM027	1888	New Forest	50.8759	-1.6328			GB
NHM0247276050	Wales	BMNH(E)1078887	NHM050	1871	Newport	51.5793	-3.002			GB
OX10	England	OX10	OX10	1860	Herne Bay	51.3759	1.1283			GB
OX11	Belgium	OX11	OX11	1907	Belguim	50.1935	4.8402			Europe
OX13	Belgium	OX13	OX13	1907	Belguim	50.1935	4.8402			Europe
OX15	France	OX15	OX15	1921	France	47.757	6.1556			Europe
OX16	France	OX16	OX16	1921	France	47.757	6.1556			Europe
OX4	England	OX4	OX4	1854	New Forest	50.8759	-1.6328			GB
OX5	England	OX5	OX5	1854	New Forest	50.8759	-1.6328			GB
OX8	England	OX8	OX8	1860	Herne Bay	51.3759	1.1283			GB
SRR7948941	Japan	SRR7948941	SRR941	2014	Hokkaido Prefecture	42.73732244	142.0114451			Japan
